Step = 2843, Time = 20.2988, Error = 0.00198103, Integrated density = 1.00001
Step = 2844, Time = 20.3059, Error = 0.00198103, Integrated density = 1
Step = 2845, Time = 20.313, Error = 0.00198103, Integrated density = 1
Step = 2846, Time = 20.3202, Error = 0.00198103, Integrated density = 0.999998
Step = 2847, Time = 20.3273, Error = 0.00198103, Integrated density = 0.999997
Step = 2848, Time = 20.3345, Error = 0.00198103, Integrated density = 1
Step = 2849, Time = 20.3416, Error = 0.00198103, Integrated density = 0.999999
Step = 2850, Time = 20.3488, Error = 0.00208554, Integrated density = 1
Step = 2851, Time = 20.3559, Error = 0.00208554, Integrated density = 0.999995
Step = 2852, Time = 20.363, Error = 0.00208554, Integrated density = 0.999991
Step = 2853, Time = 20.3702, Error = 0.00208554, Integrated density = 0.999996
Step = 2854, Time = 20.3773, Error = 0.00208554, Integrated density = 0.999997
Step = 2855, Time = 20.3845, Error = 0.00208554, Integrated density = 1
Step = 2856, Time = 20.3916, Error = 0.00208554, Integrated density = 0.999998
Step = 2857, Time = 20.3988, Error = 0.00208554, Integrated density = 1
Step = 2858, Time = 20.4059, Error = 0.00208554, Integrated density = 0.999999
Step = 2859, Time = 20.413, Error = 0.00208554, Integrated density = 1
Step = 2860, Time = 20.4202, Error = 0.00208554, Integrated density = 1
Step = 2861, Time = 20.4273, Error = 0.00208554, Integrated density = 0.999996
Step = 2862, Time = 20.4345, Error = 0.00208554, Integrated density = 0.999998
Step = 2863, Time = 20.4416, Error = 0.00208554, Integrated density = 0.999999
Step = 2864, Time = 20.4488, Error = 0.00208554, Integrated density = 0.999998
Step = 2865, Time = 20.4559, Error = 0.00208554, Integrated density = 1
Step = 2866, Time = 20.4631, Error = 0.00208554, Integrated density = 1
Step = 2867, Time = 20.4702, Error = 0.00208554, Integrated density = 1.00001
Step = 2868, Time = 20.4773, Error = 0.00208554, Integrated density = 1
Step = 2869, Time = 20.4845, Error = 0.00208554, Integrated density = 0.999999
Step = 2870, Time = 20.4916, Error = 0.00208554, Integrated density = 0.999997
Step = 2871, Time = 20.4988, Error = 0.00208554, Integrated density = 0.999998
Step = 2872, Time = 20.5059, Error = 0.00208554, Integrated density = 0.999998
Step = 2873, Time = 20.5131, Error = 0.00208554, Integrated density = 0.999999
Step = 2874, Time = 20.5202, Error = 0.00208554, Integrated density = 1
Step = 2875, Time = 20.5273, Error = 0.00208554, Integrated density = 1
Step = 2876, Time = 20.5345, Error = 0.00208554, Integrated density = 0.999999
Step = 2877, Time = 20.5416, Error = 0.00208554, Integrated density = 0.999998
Step = 2878, Time = 20.5488, Error = 0.00208554, Integrated density = 0.999995
Step = 2879, Time = 20.5559, Error = 0.00208554, Integrated density = 1
Step = 2880, Time = 20.5631, Error = 0.00208554, Integrated density = 0.999999
Step = 2881, Time = 20.5702, Error = 0.00208554, Integrated density = 1.00001
Step = 2882, Time = 20.5773, Error = 0.00208554, Integrated density = 1
Step = 2883, Time = 20.5845, Error = 0.00208554, Integrated density = 0.999999
Step = 2884, Time = 20.5916, Error = 0.00208554, Integrated density = 0.999999
Step = 2885, Time = 20.5988, Error = 0.00208554, Integrated density = 0.999994
Step = 2886, Time = 20.6059, Error = 0.00208554, Integrated density = 0.999997
Step = 2887, Time = 20.6131, Error = 0.00208554, Integrated density = 0.999995
Step = 2888, Time = 20.6202, Error = 0.00208554, Integrated density = 0.999997
Step = 2889, Time = 20.6273, Error = 0.00208554, Integrated density = 0.999996
Step = 2890, Time = 20.6345, Error = 0.00208554, Integrated density = 0.999997
Step = 2891, Time = 20.6416, Error = 0.00208554, Integrated density = 0.999996
Step = 2892, Time = 20.6488, Error = 0.00208554, Integrated density = 0.999998
Step = 2893, Time = 20.6559, Error = 0.00208554, Integrated density = 1
Step = 2894, Time = 20.6631, Error = 0.00208554, Integrated density = 1
Step = 2895, Time = 20.6702, Error = 0.00208554, Integrated density = 0.999998
Step = 2896, Time = 20.6773, Error = 0.00208554, Integrated density = 1
Step = 2897, Time = 20.6845, Error = 0.00208554, Integrated density = 1
Step = 2898, Time = 20.6916, Error = 0.00208554, Integrated density = 1
Step = 2899, Time = 20.6988, Error = 0.00208554, Integrated density = 1
Step = 2900, Time = 20.7059, Error = 0.00208554, Integrated density = 0.999996
Step = 2901, Time = 20.7131, Error = 0.00208554, Integrated density = 0.999999
Step = 2902, Time = 20.7202, Error = 0.00208554, Integrated density = 0.999997
Step = 2903, Time = 20.7273, Error = 0.00208554, Integrated density = 1
Step = 2904, Time = 20.7345, Error = 0.00208554, Integrated density = 1.00001
Step = 2905, Time = 20.7416, Error = 0.00208554, Integrated density = 1
Step = 2906, Time = 20.7488, Error = 0.00208554, Integrated density = 1
Step = 2907, Time = 20.7559, Error = 0.00208554, Integrated density = 0.999999
Step = 2908, Time = 20.7631, Error = 0.00208554, Integrated density = 1
Step = 2909, Time = 20.7702, Error = 0.00208554, Integrated density = 1
Step = 2910, Time = 20.7773, Error = 0.00208554, Integrated density = 0.999999
Step = 2911, Time = 20.7845, Error = 0.00208554, Integrated density = 0.999999
Step = 2912, Time = 20.7916, Error = 0.00208554, Integrated density = 1
Step = 2913, Time = 20.7988, Error = 0.00208554, Integrated density = 0.999995
Step = 2914, Time = 20.8059, Error = 0.00208554, Integrated density = 0.999999
Step = 2915, Time = 20.8131, Error = 0.00208554, Integrated density = 1
Step = 2916, Time = 20.8202, Error = 0.00208554, Integrated density = 1.00001
Step = 2917, Time = 20.8273, Error = 0.00208554, Integrated density = 0.999999
Step = 2918, Time = 20.8345, Error = 0.00208554, Integrated density = 0.999992
Step = 2919, Time = 20.8416, Error = 0.00208554, Integrated density = 0.999998
Step = 2920, Time = 20.8488, Error = 0.00208554, Integrated density = 1
Step = 2921, Time = 20.8559, Error = 0.00208554, Integrated density = 1
Step = 2922, Time = 20.8631, Error = 0.00208554, Integrated density = 0.999998
Step = 2923, Time = 20.8702, Error = 0.00208554, Integrated density = 0.999994
Step = 2924, Time = 20.8773, Error = 0.00208554, Integrated density = 0.999999
Step = 2925, Time = 20.8845, Error = 0.00208554, Integrated density = 1
Step = 2926, Time = 20.8916, Error = 0.00208554, Integrated density = 1
Step = 2927, Time = 20.8988, Error = 0.00208554, Integrated density = 0.999999
Step = 2928, Time = 20.9059, Error = 0.00208554, Integrated density = 0.999997
Step = 2929, Time = 20.9131, Error = 0.00208554, Integrated density = 1
Step = 2930, Time = 20.9202, Error = 0.00208554, Integrated density = 1
Step = 2931, Time = 20.9273, Error = 0.00208554, Integrated density = 1
Step = 2932, Time = 20.9345, Error = 0.00208554, Integrated density = 0.999998
Step = 2933, Time = 20.9416, Error = 0.00208554, Integrated density = 1
Step = 2934, Time = 20.9488, Error = 0.00208554, Integrated density = 0.999996
Step = 2935, Time = 20.9559, Error = 0.00208554, Integrated density = 1
Step = 2936, Time = 20.9631, Error = 0.00208554, Integrated density = 1
Step = 2937, Time = 20.9702, Error = 0.00208554, Integrated density = 1
Step = 2938, Time = 20.9773, Error = 0.00208554, Integrated density = 1
Step = 2939, Time = 20.9845, Error = 0.00208554, Integrated density = 0.999998
Step = 2940, Time = 20.9916, Error = 0.00208554, Integrated density = 1
Step = 2941, Time = 20.9988, Error = 0.00208554, Integrated density = 1.00001
Step = 2942, Time = 21.0059, Error = 0.00208554, Integrated density = 0.999995
Step = 2943, Time = 21.0131, Error = 0.00208554, Integrated density = 0.999995
Step = 2944, Time = 21.0202, Error = 0.00208554, Integrated density = 0.999991
Step = 2945, Time = 21.0273, Error = 0.00208554, Integrated density = 1
Step = 2946, Time = 21.0345, Error = 0.00208554, Integrated density = 1
Step = 2947, Time = 21.0416, Error = 0.00208554, Integrated density = 1
Step = 2948, Time = 21.0488, Error = 0.00208554, Integrated density = 1
Step = 2949, Time = 21.0559, Error = 0.00208554, Integrated density = 0.999998
Step = 2950, Time = 21.0631, Error = 0.00208554, Integrated density = 0.999996
Step = 2951, Time = 21.0702, Error = 0.00208554, Integrated density = 1
Step = 2952, Time = 21.0774, Error = 0.00208554, Integrated density = 0.999999
Step = 2953, Time = 21.0845, Error = 0.00208554, Integrated density = 1
Step = 2954, Time = 21.0916, Error = 0.00208554, Integrated density = 0.999999
Step = 2955, Time = 21.0988, Error = 0.00208554, Integrated density = 0.999997
Step = 2956, Time = 21.1059, Error = 0.00208554, Integrated density = 1
Step = 2957, Time = 21.1131, Error = 0.00208554, Integrated density = 1
Step = 2958, Time = 21.1202, Error = 0.00208554, Integrated density = 0.999998
Step = 2959, Time = 21.1274, Error = 0.00208554, Integrated density = 1
Step = 2960, Time = 21.1345, Error = 0.00208554, Integrated density = 0.999995
Step = 2961, Time = 21.1416, Error = 0.00208554, Integrated density = 1
Step = 2962, Time = 21.1488, Error = 0.00208554, Integrated density = 1
Step = 2963, Time = 21.1559, Error = 0.00208554, Integrated density = 0.999999
Step = 2964, Time = 21.1631, Error = 0.00208554, Integrated density = 1
Step = 2965, Time = 21.1702, Error = 0.00208554, Integrated density = 0.999996
Step = 2966, Time = 21.1774, Error = 0.00208554, Integrated density = 1
Step = 2967, Time = 21.1845, Error = 0.00208554, Integrated density = 1
Step = 2968, Time = 21.1916, Error = 0.00208554, Integrated density = 1
Step = 2969, Time = 21.1988, Error = 0.00208554, Integrated density = 0.999999
Step = 2970, Time = 21.2059, Error = 0.00208554, Integrated density = 0.999995
Step = 2971, Time = 21.2131, Error = 0.00208554, Integrated density = 0.999998
Step = 2972, Time = 21.2202, Error = 0.00208554, Integrated density = 0.999999
Step = 2973, Time = 21.2274, Error = 0.00208554, Integrated density = 0.999995
Step = 2974, Time = 21.2345, Error = 0.00208554, Integrated density = 1
Step = 2975, Time = 21.2416, Error = 0.00208554, Integrated density = 0.999998
Step = 2976, Time = 21.2488, Error = 0.00208554, Integrated density = 1.00001
Step = 2977, Time = 21.2559, Error = 0.00208554, Integrated density = 1
Step = 2978, Time = 21.2631, Error = 0.00208554, Integrated density = 0.999995
Step = 2979, Time = 21.2702, Error = 0.00208554, Integrated density = 0.999997
Step = 2980, Time = 21.2774, Error = 0.00208554, Integrated density = 0.999998
Step = 2981, Time = 21.2845, Error = 0.00208554, Integrated density = 1
Step = 2982, Time = 21.2916, Error = 0.00208554, Integrated density = 1
Step = 2983, Time = 21.2988, Error = 0.00208554, Integrated density = 1
Step = 2984, Time = 21.3059, Error = 0.00208554, Integrated density = 1
Step = 2985, Time = 21.3131, Error = 0.00208554, Integrated density = 1.00001
Step = 2986, Time = 21.3202, Error = 0.00208554, Integrated density = 1
Step = 2987, Time = 21.3274, Error = 0.00208554, Integrated density = 1
Step = 2988, Time = 21.3345, Error = 0.00208554, Integrated density = 1
Step = 2989, Time = 21.3416, Error = 0.00208554, Integrated density = 0.999996
Step = 2990, Time = 21.3488, Error = 0.00208554, Integrated density = 0.999995
Step = 2991, Time = 21.3559, Error = 0.00208554, Integrated density = 1
Step = 2992, Time = 21.3631, Error = 0.00208554, Integrated density = 1
Step = 2993, Time = 21.3702, Error = 0.00208554, Integrated density = 1
Step = 2994, Time = 21.3774, Error = 0.00208554, Integrated density = 0.999994
Step = 2995, Time = 21.3845, Error = 0.00208554, Integrated density = 0.999996
Step = 2996, Time = 21.3916, Error = 0.00208554, Integrated density = 0.999999
Step = 2997, Time = 21.3988, Error = 0.00208554, Integrated density = 1
Step = 2998, Time = 21.4059, Error = 0.00208554, Integrated density = 1
Step = 2999, Time = 21.4131, Error = 0.00208554, Integrated density = 0.999995
Step = 3000, Time = 21.4202, Error = 0.00218321, Integrated density = 0.999999
Step = 3001, Time = 21.4274, Error = 0.00218321, Integrated density = 1
Step = 3002, Time = 21.4345, Error = 0.00218321, Integrated density = 1
Step = 3003, Time = 21.4416, Error = 0.00218321, Integrated density = 1
Step = 3004, Time = 21.4488, Error = 0.00218321, Integrated density = 1
Step = 3005, Time = 21.4559, Error = 0.00218321, Integrated density = 0.999996
Step = 3006, Time = 21.4631, Error = 0.00218321, Integrated density = 1
Step = 3007, Time = 21.4702, Error = 0.00218321, Integrated density = 0.999999
Step = 3008, Time = 21.4774, Error = 0.00218321, Integrated density = 1
Step = 3009, Time = 21.4845, Error = 0.00218321, Integrated density = 0.999998
Step = 3010, Time = 21.4916, Error = 0.00218321, Integrated density = 0.999997
Step = 3011, Time = 21.4988, Error = 0.00218321, Integrated density = 1
Step = 3012, Time = 21.5059, Error = 0.00218321, Integrated density = 0.999995
Step = 3013, Time = 21.5131, Error = 0.00218321, Integrated density = 0.999996
Step = 3014, Time = 21.5202, Error = 0.00218321, Integrated density = 1
Step = 3015, Time = 21.5274, Error = 0.00218321, Integrated density = 1
Step = 3016, Time = 21.5345, Error = 0.00218321, Integrated density = 1.00001
Step = 3017, Time = 21.5416, Error = 0.00218321, Integrated density = 0.999999
Step = 3018, Time = 21.5488, Error = 0.00218321, Integrated density = 0.999995
Step = 3019, Time = 21.5559, Error = 0.00218321, Integrated density = 0.999999
Step = 3020, Time = 21.5631, Error = 0.00218321, Integrated density = 1
Step = 3021, Time = 21.5702, Error = 0.00218321, Integrated density = 1
Step = 3022, Time = 21.5774, Error = 0.00218321, Integrated density = 1
Step = 3023, Time = 21.5845, Error = 0.00218321, Integrated density = 0.999997
Step = 3024, Time = 21.5916, Error = 0.00218321, Integrated density = 0.999998
Step = 3025, Time = 21.5988, Error = 0.00218321, Integrated density = 0.999996
Step = 3026, Time = 21.6059, Error = 0.00218321, Integrated density = 1
Step = 3027, Time = 21.6131, Error = 0.00218321, Integrated density = 1
Step = 3028, Time = 21.6202, Error = 0.00218321, Integrated density = 1
Step = 3029, Time = 21.6274, Error = 0.00218321, Integrated density = 0.999999
Step = 3030, Time = 21.6345, Error = 0.00218321, Integrated density = 0.999996
Step = 3031, Time = 21.6416, Error = 0.00218321, Integrated density = 1
Step = 3032, Time = 21.6488, Error = 0.00218321, Integrated density = 1
Step = 3033, Time = 21.6559, Error = 0.00218321, Integrated density = 0.999998
Step = 3034, Time = 21.6631, Error = 0.00218321, Integrated density = 0.999997
Step = 3035, Time = 21.6702, Error = 0.00218321, Integrated density = 0.999996
Step = 3036, Time = 21.6774, Error = 0.00218321, Integrated density = 1
Step = 3037, Time = 21.6845, Error = 0.00218321, Integrated density = 0.999998
Step = 3038, Time = 21.6917, Error = 0.00218321, Integrated density = 1
Step = 3039, Time = 21.6988, Error = 0.00218321, Integrated density = 1
Step = 3040, Time = 21.7059, Error = 0.00218321, Integrated density = 1
Step = 3041, Time = 21.7131, Error = 0.00218321, Integrated density = 1
Step = 3042, Time = 21.7202, Error = 0.00218321, Integrated density = 0.999995
Step = 3043, Time = 21.7274, Error = 0.00218321, Integrated density = 0.999993
Step = 3044, Time = 21.7345, Error = 0.00218321, Integrated density = 0.999999
Step = 3045, Time = 21.7417, Error = 0.00218321, Integrated density = 1.00001
Step = 3046, Time = 21.7488, Error = 0.00218321, Integrated density = 1
Step = 3047, Time = 21.7559, Error = 0.00218321, Integrated density = 1
Step = 3048, Time = 21.7631, Error = 0.00218321, Integrated density = 0.999994
Step = 3049, Time = 21.7702, Error = 0.00218321, Integrated density = 0.999997
Step = 3050, Time = 21.7774, Error = 0.00218321, Integrated density = 0.999995
Step = 3051, Time = 21.7845, Error = 0.00218321, Integrated density = 1
Step = 3052, Time = 21.7917, Error = 0.00218321, Integrated density = 1
Step = 3053, Time = 21.7988, Error = 0.00218321, Integrated density = 1
Step = 3054, Time = 21.8059, Error = 0.00218321, Integrated density = 0.999999
Step = 3055, Time = 21.8131, Error = 0.00218321, Integrated density = 0.999995
Step = 3056, Time = 21.8202, Error = 0.00218321, Integrated density = 0.999997
